date	team	site	o:team	line	total	points	o:points
20200208 	Mavericks 	away 	Hornets 	-4.0 	214.5 	116 	100
20200208 	Kings 	home 	Spurs 	2.5 	223.5 	122 	102
20200208 	Spurs 	away 	Kings 	-2.5 	223.5 	102 	122
20200208 	Magic 	home 	Bucks 	9.0 	221.0 	95 	111
20200208 	Bucks 	away 	Magic 	-9.0 	221.0 	111 	95
20200208 	Pacers 	home 	Pelicans 	-3.0 	225.0 	117 	124
20200208 	Pelicans 	away 	Pacers 	3.0 	225.0 	124 	117
20200208 	Pistons 	home 	Knicks 	1.0 	212.0 	92 	95
20200208 	Knicks 	away 	Pistons 	-1.0 	212.0 	95 	92
20200208 	Raptors 	home 	Nets 	-6.5 	221.0 	119 	118
20200208 	Nets 	away 	Raptors 	6.5 	221.0 	118 	119
20200208 	Suns 	home 	Nuggets 	3.5 	218.0 	108 	117
20200208 	Nuggets 	away 	Suns 	-3.5 	218.0 	117 	108
20200208 	Timberwolves 	home 	Clippers 	8.5 	233.0 	142 	115
20200208 	Clippers 	away 	Timberwolves 	-8.5 	233.0 	115 	142
20200208 	Warriors 	home 	Lakers 	13.5 	224.0 	120 	125
20200208 	Lakers 	away 	Warriors 	-13.5 	224.0 	125 	120
20200209 	Cavaliers 	home 	Clippers 	6.5 	228.5 	92 	133
20200209 	Clippers 	away 	Cavaliers 	-6.5 	228.5 	133 	92
20200209 	Hawks 	home 	Knicks 	-4.5 	228.0 	140 	135
20200209 	Knicks 	away 	Hawks 	4.5 	228.0 	135 	140
20200209 	Rockets 	home 	Jazz 	-3.0 	232.5 	113 	114
20200209 	Jazz 	away 	Rockets 	3.0 	232.5 	114 	113
20200209 	Seventysixers 	home 	Bulls 	-11.0 	213.5 	118 	111
20200209 	Bulls 	away 	Seventysixers 	11.0 	213.5 	111 	118
20200209 	Thunder 	home 	Celtics 	1.0 	218.5 	111 	112
20200209 	Celtics 	away 	Thunder 	-1.0 	218.5 	112 	111
20200209 	Trailblazers 	home 	Heat 	-5.0 	228.0 	115 	109
20200209 	Heat 	away 	Trailblazers 	5.0 	228.0 	109 	115
20200209 	Wizards 	home 	Grizzlies 	2.5 	239.5 	99 	106
20200209 	Grizzlies 	away 	Wizards 	-2.5 	239.5 	106 	99
20200210 	Bucks 	home 	Kings 	-11.5 	229.5 	123 	111
20200210 	Kings 	away 	Bucks 	11.5 	229.5 	111 	123
20200210 	Lakers 	home 	Suns 	-13.0 	227.5 	125 	100
20200210 	Suns 	away 	Lakers 	13.0 	227.5 	100 	125
20200210 	Magic 	home 	Hawks 	-8.5 	221.0 	135 	126
20200210 	Hawks 	away 	Magic 	8.5 	221.0 	126 	135
20200210 	Mavericks 	home 	Jazz 	1.5 	220.5 	119 	123
20200210 	Jazz 	away 	Mavericks 	-1.5 	220.5 	123 	119
20200210 	Nuggets 	home 	Spurs 	-7.0 	220.0 	127 	120
20200210 	Spurs 	away 	Nuggets 	7.0 	220.0 	120 	127
20200210 	Pacers 	home 	Nets 	-6.5 	217.5 	105 	106
20200210 	Nets 	away 	Pacers 	6.5 	217.5 	106 	105
20200210 	Pistons 	home 	Hornets 	-3.0 	206.5 	76 	87
20200210 	Hornets 	away 	Pistons 	3.0 	206.5 	87 	76
20200210 	Raptors 	home 	Timberwolves 	-9.5 	231.5 	137 	126
20200210 	Timberwolves 	away 	Raptors 	9.5 	231.5 	126 	137
20200210 	Warriors 	home 	Heat 	6.5 	219.5 	101 	113
20200210 	Heat 	away 	Warriors 	-6.5 	219.5 	113 	101
20200211 	Pelicans 	home 	Trailblazers 	-3.0 	242.5 	138 	117
20200211 	Trailblazers 	away 	Pelicans 	3.0 	242.5 	117 	138
20200211 	Rockets 	home 	Celtics 	-2.5 	231.0 	116 	105
20200211 	Celtics 	away 	Rockets 	2.5 	231.0 	105 	116
20200211 	Seventysixers 	home 	Clippers 	0.0 	225.5 	110 	103
20200211 	Clippers 	away 	Seventysixers 	0.0 	225.5 	103 	110
20200211 	Thunder 	home 	Spurs 	-7.5 	220.0 	106 	114
20200211 	Spurs 	away 	Thunder 	7.5 	220.0 	114 	106
20200211 	Wizards 	home 	Bulls 	-3.5 	230.0 	126 	114
20200211 	Bulls 	away 	Wizards 	3.5 	230.0 	114 	126
20200212 	Cavaliers 	home 	Hawks 	2.0 	233.0 	127 	105
20200212 	Hawks 	away 	Cavaliers 	-2.0 	233.0 	105 	127
20200212 	Grizzlies 	home 	Trailblazers 	-3.5 	234.5 	111 	104
20200212 	Trailblazers 	away 	Grizzlies 	3.5 	234.5 	104 	111
20200212 	Jazz 	home 	Heat 	-5.0 	217.0 	116 	101
20200212 	Heat 	away 	Jazz 	5.0 	217.0 	101 	116
20200212 	Knicks 	home 	Wizards 	-2.5 	228.0 	96 	114
20200212 	Wizards 	away 	Knicks 	2.5 	228.0 	114 	96
20200212 	Magic 	home 	Pistons 	-7.0 	209.0 	116 	112
20200212 	Pistons 	away 	Magic 	7.0 	209.0 	112 	116
20200212 	Mavericks 	home 	Kings 	-8.5 	227.0 	130 	111
20200212 	Kings 	away 	Mavericks 	8.5 	227.0 	111 	130
20200212 	Nets 	home 	Raptors 	3.5 	223.5 	101 	91
20200212 	Raptors 	away 	Nets 	-3.5 	223.5 	91 	101
20200212 	Nuggets 	home 	Lakers 	2.5 	220.5 	116 	120
20200212 	Lakers 	away 	Nuggets 	-2.5 	220.5 	120 	116
20200212 	Pacers 	home 	Bucks 	-1.0 	222.5 	118 	111
20200212 	Bucks 	away 	Pacers 	1.0 	222.5 	111 	118
20200212 	Suns 	home 	Warriors 	-7.0 	226.0 	112 	106
20200212 	Warriors 	away 	Suns 	7.0 	226.0 	106 	112
20200212 	Timberwolves 	home 	Hornets 	-5.5 	224.0 	108 	115
20200212 	Hornets 	away 	Timberwolves 	5.5 	224.0 	115 	108
20200213 	Celtics 	home 	Clippers 	-2.0 	228.0 	141 	133
20200213 	Clippers 	away 	Celtics 	2.0 	228.0 	133 	141
20200213 	Pelicans 	home 	Thunder 	-2.5 	234.5 	118 	123
20200213 	Thunder 	away 	Pelicans 	2.5 	234.5 	123 	118
20200220 	Bulls 	home 	Hornets 	-4.5 	210.0 	93 	103
20200220 	Hornets 	away 	Bulls 	4.5 	210.0 	103 	93
20200220 	Hawks 	home 	Heat 	5.5 	230.5 	129 	124
20200220 	Heat 	away 	Hawks 	-5.5 	230.5 	124 	129
20200220 	Kings 	home 	Grizzlies 	0.0 	228.5 	129 	125
20200220 	Grizzlies 	away 	Kings 	0.0 	228.5 	125 	129
20200220 	Pistons 	home 	Bucks 	13.0 	225.5 	106 	126
20200220 	Bucks 	away 	Pistons 	-13.0 	225.5 	126 	106
20200220 	Seventysixers 	home 	Nets 	-7.5 	216.0 	112 	104
20200220 	Nets 	away 	Seventysixers 	7.5 	216.0 	104 	112
20200220 	Warriors 	home 	Rockets 	10.0 	233.0 	105 	135
20200220 	Rockets 	away 	Warriors 	-10.0 	233.0 	135 	105
20200221 	Jazz 	home 	Spurs 	-7.0 	221.5 	104 	113
20200221 	Spurs 	away 	Jazz 	7.0 	221.5 	113 	104
20200221 	Knicks 	home 	Pacers 	7.0 	212.5 	98 	106
20200221 	Pacers 	away 	Knicks 	-7.0 	212.5 	106 	98
20200221 	Lakers 	home 	Grizzlies 	-11.0 	233.0 	117 	105
20200221 	Grizzlies 	away 	Lakers 	11.0 	233.0 	105 	117
20200221 	Magic 	home 	Mavericks 	4.5 	220.0 	106 	122
20200221 	Mavericks 	away 	Magic 	-4.5 	220.0 	122 	106
20200221 	Raptors 	home 	Suns 	-8.0 	228.5 	118 	101
20200221 	Suns 	away 	Raptors 	8.0 	228.5 	101 	118
20200221 	Thunder 	home 	Nuggets 	-2.0 	216.0 	113 	101
20200221 	Nuggets 	away 	Thunder 	2.0 	216.0 	101 	113
20200221 	Timberwolves 	home 	Celtics 	8.0 	228.0 	117 	127
20200221 	Celtics 	away 	Timberwolves 	-8.0 	228.0 	127 	117
20200221 	Trailblazers 	home 	Pelicans 	5.5 	238.0 	115 	128
20200221 	Pelicans 	away 	Trailblazers 	-5.5 	238.0 	128 	115
20200221 	Wizards 	home 	Cavaliers 	-6.0 	235.5 	108 	113
20200221 	Cavaliers 	away 	Wizards 	6.0 	235.5 	113 	108
20200222 	Bucks 	home 	Seventysixers 	-9.0 	226.5 	119 	98
20200222 	Seventysixers 	away 	Bucks 	9.0 	226.5 	98 	119
20200222 	Bulls 	home 	Suns 	3.0 	220.0 	104 	112
20200222 	Suns 	away 	Bulls 	-3.0 	220.0 	112 	104
20200222 	Clippers 	home 	Kings 	-9.0 	230.0 	103 	112
20200222 	Kings 	away 	Clippers 	9.0 	230.0 	112 	103
20200222 	Hawks 	home 	Mavericks 	0.0 	238.0 	111 	107
20200222 	Mavericks 	away 	Hawks 	0.0 	238.0 	107 	111
20200222 	Heat 	home 	Cavaliers 	-13.5 	221.5 	124 	105
20200222 	Cavaliers 	away 	Heat 	13.5 	221.5 	105 	124
20200222 	Hornets 	home 	Nets 	3.5 	211.0 	86 	115
20200222 	Nets 	away 	Hornets 	-3.5 	211.0 	115 	86
20200222 	Jazz 	home 	Rockets 	-2.0 	232.5 	110 	120
20200222 	Rockets 	away 	Jazz 	2.0 	232.5 	120 	110
20200223 	Bulls 	home 	Wizards 	1.0 	231.0 	126 	117
20200223 	Wizards 	away 	Bulls 	-1.0 	231.0 	117 	126
20200223 	Lakers 	home 	Celtics 	-7.0 	225.5 	114 	112
20200223 	Celtics 	away 	Lakers 	7.0 	225.5 	112 	114
20200223 	Nuggets 	home 	Timberwolves 	-13.0 	222.5 	128 	116
20200223 	Timberwolves 	away 	Nuggets 	13.0 	222.5 	116 	128
20200223 	Raptors 	home 	Pacers 	-5.5 	218.5 	127 	81
20200223 	Pacers 	away 	Raptors 	5.5 	218.5 	81 	127
20200223 	Thunder 	home 	Spurs 	-5.0 	222.5 	131 	103
20200223 	Spurs 	away 	Thunder 	5.0 	222.5 	103 	131
20200223 	Trailblazers 	home 	Pistons 	-4.5 	221.0 	107 	104
20200223 	Pistons 	away 	Trailblazers 	4.5 	221.0 	104 	107
20200223 	Warriors 	home 	Pelicans 	10.0 	238.0 	101 	115
20200223 	Pelicans 	away 	Warriors 	-10.0 	238.0 	115 	101
20200224 	Cavaliers 	home 	Heat 	5.5 	223.0 	125 	119
20200224 	Heat 	away 	Cavaliers 	-5.5 	223.0 	119 	125
20200224 	Clippers 	home 	Grizzlies 	-10.5 	233.0 	124 	97
20200224 	Grizzlies 	away 	Clippers 	10.5 	233.0 	97 	124
20200224 	Jazz 	home 	Suns 	-8.0 	224.0 	111 	131
20200224 	Suns 	away 	Jazz 	8.0 	224.0 	131 	111
20200224 	Mavericks 	home 	Timberwolves 	-14.0 	239.0 	139 	123
20200224 	Timberwolves 	away 	Mavericks 	14.0 	239.0 	123 	139
20200224 	Nets 	home 	Magic 	-3.0 	214.0 	113 	115
20200224 	Magic 	away 	Nets 	3.0 	214.0 	115 	113
20200224 	Rockets 	home 	Knicks 	-14.0 	229.0 	123 	112
20200224 	Knicks 	away 	Rockets 	14.0 	229.0 	112 	123
20200224 	Seventysixers 	home 	Hawks 	-9.0 	229.5 	129 	112
20200224 	Hawks 	away 	Seventysixers 	9.0 	229.5 	112 	129
20200224 	Wizards 	home 	Bucks 	12.0 	243.0 	134 	137
20200224 	Bucks 	away 	Wizards 	-12.0 	243.0 	137 	134
20200225 	Bulls 	home 	Thunder 	6.5 	219.5 	122 	124
20200225 	Thunder 	away 	Bulls 	-6.5 	219.5 	124 	122
20200225 	Lakers 	home 	Pelicans 	-8.0 	238.5 	118 	109
20200225 	Pelicans 	away 	Lakers 	8.0 	238.5 	109 	118
20200225 	Nuggets 	home 	Pistons 	-14.0 	214.0 	115 	98
20200225 	Pistons 	away 	Nuggets 	14.0 	214.0 	98 	115
20200225 	Pacers 	home 	Hornets 	-11.5 	208.5 	119 	80
20200225 	Hornets 	away 	Pacers 	11.5 	208.5 	80 	119
20200225 	Raptors 	home 	Bucks 	1.5 	231.0 	97 	108
20200225 	Bucks 	away 	Raptors 	-1.5 	231.0 	108 	97
20200225 	Trailblazers 	home 	Celtics 	7.5 	224.0 	106 	118
20200225 	Celtics 	away 	Trailblazers 	-7.5 	224.0 	118 	106
20200225 	Warriors 	home 	Kings 	7.0 	223.5 	94 	112
20200225 	Kings 	away 	Warriors 	-7.0 	223.5 	112 	94
20200226 	Cavaliers 	home 	Seventysixers 	7.5 	216.5 	108 	94
20200226 	Seventysixers 	away 	Cavaliers 	-7.5 	216.5 	94 	108
20200226 	Hawks 	home 	Magic 	4.0 	229.0 	120 	130
20200226 	Magic 	away 	Hawks 	-4.0 	229.0 	130 	120
20200226 	Heat 	home 	Timberwolves 	-10.5 	233.5 	126 	129
20200226 	Timberwolves 	away 	Heat 	10.5 	233.5 	129 	126
20200226 	Hornets 	home 	Knicks 	1.5 	208.0 	107 	101
20200226 	Knicks 	away 	Hornets 	-1.5 	208.0 	101 	107
20200226 	Jazz 	home 	Celtics 	-4.5 	218.0 	103 	114
20200226 	Celtics 	away 	Jazz 	4.5 	218.0 	114 	103
20200226 	Rockets 	home 	Grizzlies 	-12.0 	236.5 	140 	112
20200226 	Grizzlies 	away 	Rockets 	12.0 	236.5 	112 	140
20200226 	Spurs 	home 	Mavericks 	5.0 	232.5 	103 	109
20200226 	Mavericks 	away 	Spurs 	-5.0 	232.5 	109 	103
20200226 	Suns 	home 	Clippers 	7.0 	232.0 	92 	102
20200226 	Clippers 	away 	Suns 	-7.0 	232.0 	102 	92
20200226 	Wizards 	home 	Nets 	1.5 	233.5 	110 	106
20200226 	Nets 	away 	Wizards 	-1.5 	233.5 	106 	110
20200227 	Pacers 	home 	Trailblazers 	-9.5 	218.0 	106 	100
20200227 	Trailblazers 	away 	Pacers 	9.5 	218.0 	100 	106
20200227 	Seventysixers 	home 	Knicks 	-7.0 	212.0 	115 	106
20200227 	Knicks 	away 	Seventysixers 	7.0 	212.0 	106 	115
20200227 	Thunder 	home 	Kings 	-6.5 	222.5 	112 	108
20200227 	Kings 	away 	Thunder 	6.5 	222.5 	108 	112
20200227 	Warriors 	home 	Lakers 	13.0 	221.5 	86 	116
20200227 	Lakers 	away 	Warriors 	-13.0 	221.5 	116 	86
20200228 	Bucks 	home 	Thunder 	-11.5 	227.5 	133 	86
20200228 	Thunder 	away 	Bucks 	11.5 	227.5 	86 	133
20200228 	Clippers 	home 	Nuggets 	-7.0 	220.0 	132 	103
20200228 	Nuggets 	away 	Clippers 	7.0 	220.0 	103 	132
20200228 	Grizzlies 	home 	Kings 	-3.0 	227.0 	101 	104
20200228 	Kings 	away 	Grizzlies 	3.0 	227.0 	104 	101
20200228 	Hawks 	home 	Nets 	2.5 	235.5 	141 	118
20200228 	Nets 	away 	Hawks 	-2.5 	235.5 	118 	141
20200228 	Heat 	home 	Mavericks 	-4.0 	229.5 	126 	118
20200228 	Mavericks 	away 	Heat 	4.0 	229.5 	118 	126
20200228 	Jazz 	home 	Wizards 	-10.0 	232.5 	129 	119
20200228 	Wizards 	away 	Jazz 	10.0 	232.5 	119 	129
20200228 	Magic 	home 	Timberwolves 	-8.0 	234.0 	136 	125
20200228 	Timberwolves 	away 	Magic 	8.0 	234.0 	125 	136
20200228 	Pelicans 	home 	Cavaliers 	-12.5 	235.5 	116 	104
20200228 	Cavaliers 	away 	Pelicans 	12.5 	235.5 	104 	116
20200228 	Raptors 	home 	Hornets 	-13.5 	214.0 	96 	99
20200228 	Hornets 	away 	Raptors 	13.5 	214.0 	99 	96
20200228 	Suns 	home 	Pistons 	-8.0 	218.5 	111 	113
20200228 	Pistons 	away 	Suns 	8.0 	218.5 	113 	111
20200229 	Cavaliers 	home 	Pacers 	8.0 	215.0 	104 	113
20200229 	Pacers 	away 	Cavaliers 	-8.0 	215.0 	113 	104
20200229 	Celtics 	home 	Rockets 	-1.5 	232.0 	110 	111
20200229 	Rockets 	away 	Celtics 	1.5 	232.0 	111 	110
20200229 	Grizzlies 	home 	Lakers 	8.0 	226.5 	105 	88
20200229 	Lakers 	away 	Grizzlies 	-8.0 	226.5 	88 	105
20200229 	Hawks 	home 	Trailblazers 	-2.0 	238.5 	129 	117
20200229 	Trailblazers 	away 	Hawks 	2.0 	238.5 	117 	129
20200229 	Heat 	home 	Nets 	-7.0 	220.5 	116 	113
20200229 	Nets 	away 	Heat 	7.0 	220.5 	113 	116
20200229 	Knicks 	home 	Bulls 	-3.5 	215.0 	125 	115
20200229 	Bulls 	away 	Knicks 	3.5 	215.0 	115 	125
20200229 	Spurs 	home 	Magic 	-3.0 	222.0 	114 	113
20200229 	Magic 	away 	Spurs 	3.0 	222.0 	113 	114
20200229 	Suns 	home 	Warriors 	-8.5 	222.0 	99 	115
20200229 	Warriors 	away 	Suns 	8.5 	222.0 	115 	99
20200301 	Clippers 	home 	Seventysixers 	-13.0 	219.5 	136 	130
20200301 	Seventysixers 	away 	Clippers 	13.0 	219.5 	130 	136
20200301 	Hornets 	home 	Bucks 	13.0 	218.0 	85 	93
20200301 	Bucks 	away 	Hornets 	-13.0 	218.0 	93 	85
20200301 	Kings 	home 	Pistons 	-7.5 	215.5 	106 	100
20200301 	Pistons 	away 	Kings 	7.5 	215.5 	100 	106
20200301 	Nuggets 	home 	Raptors 	-4.5 	220.5 	133 	118
20200301 	Raptors 	away 	Nuggets 	4.5 	220.5 	118 	133
20200301 	Pelicans 	home 	Lakers 	1.5 	235.0 	114 	122
20200301 	Lakers 	away 	Pelicans 	-1.5 	235.0 	122 	114
20200301 	Timberwolves 	home 	Mavericks 	7.5 	242.5 	91 	111
20200301 	Mavericks 	away 	Timberwolves 	-7.5 	242.5 	111 	91
20200301 	Warriors 	home 	Wizards 	7.0 	231.5 	110 	124
20200301 	Wizards 	away 	Warriors 	-7.0 	231.5 	124 	110
20200302 	Bulls 	home 	Mavericks 	4.5 	222.0 	109 	107
20200302 	Mavericks 	away 	Bulls 	-4.5 	222.0 	107 	109
20200302 	Cavaliers 	home 	Jazz 	10.0 	222.0 	113 	126
20200302 	Jazz 	away 	Cavaliers 	-10.0 	222.0 	126 	113
20200302 	Hawks 	home 	Grizzlies 	-1.5 	239.0 	88 	127
20200302 	Grizzlies 	away 	Hawks 	1.5 	239.0 	127 	88
20200302 	Heat 	home 	Bucks 	4.0 	226.0 	105 	89
20200302 	Bucks 	away 	Heat 	-4.0 	226.0 	89 	105
20200302 	Knicks 	home 	Rockets 	9.5 	231.0 	125 	123
20200302 	Rockets 	away 	Knicks 	-9.5 	231.0 	123 	125
20200302 	Magic 	home 	Trailblazers 	-6.5 	222.0 	107 	130
20200302 	Trailblazers 	away 	Magic 	6.5 	222.0 	130 	107
20200302 	Spurs 	home 	Pacers 	2.5 	221.0 	111 	116
20200302 	Pacers 	away 	Spurs 	-2.5 	221.0 	116 	111
20200303 	Celtics 	home 	Nets 	-6.0 	220.0 	120 	129
20200303 	Nets 	away 	Celtics 	6.0 	220.0 	129 	120
20200303 	Hornets 	home 	Spurs 	3.5 	211.0 	103 	104
20200303 	Spurs 	away 	Hornets 	-3.5 	211.0 	104 	103
20200303 	Kings 	home 	Wizards 	-5.5 	235.5 	133 	126
20200303 	Wizards 	away 	Kings 	5.5 	235.5 	126 	133
20200303 	Lakers 	home 	Seventysixers 	-12.5 	221.0 	120 	107
20200303 	Seventysixers 	away 	Lakers 	12.5 	221.0 	107 	120
20200303 	Nuggets 	home 	Warriors 	-15.0 	216.5 	100 	116
20200303 	Warriors 	away 	Nuggets 	15.0 	216.5 	116 	100
20200303 	Pelicans 	home 	Timberwolves 	-11.5 	247.5 	134 	139
20200303 	Timberwolves 	away 	Pelicans 	11.5 	247.5 	139 	134
20200303 	Suns 	home 	Raptors 	5.0 	224.5 	114 	123
20200303 	Raptors 	away 	Suns 	-5.0 	224.5 	123 	114
20200303 	Thunder 	home 	Clippers 	5.0 	227.0 	94 	109
20200303 	Clippers 	away 	Thunder 	-5.0 	227.0 	109 	94
20200304 	Bucks 	home 	Pacers 	-11.5 	220.5 	119 	100
20200304 	Pacers 	away 	Bucks 	11.5 	220.5 	100 	119
20200304 	Cavaliers 	home 	Celtics 	4.0 	216.5 	106 	112
20200304 	Celtics 	away 	Cavaliers 	-4.0 	216.5 	112 	106
20200304 	Heat 	home 	Magic 	-7.0 	219.0 	116 	113
20200304 	Magic 	away 	Heat 	7.0 	219.0 	113 	116
20200304 	Knicks 	home 	Jazz 	8.0 	218.5 	104 	112
20200304 	Jazz 	away 	Knicks 	-8.0 	218.5 	112 	104
20200304 	Mavericks 	home 	Pelicans 	-6.0 	240.0 	127 	123
20200304 	Pelicans 	away 	Mavericks 	6.0 	240.0 	123 	127
20200304 	Nets 	home 	Grizzlies 	-1.5 	223.5 	79 	118
20200304 	Grizzlies 	away 	Nets 	1.5 	223.5 	118 	79
20200304 	Pistons 	home 	Thunder 	8.0 	211.0 	107 	114
20200304 	Thunder 	away 	Pistons 	-8.0 	211.0 	114 	107
20200304 	Timberwolves 	home 	Bulls 	-2.5 	229.5 	115 	108
20200304 	Bulls 	away 	Timberwolves 	2.5 	229.5 	108 	115
20200304 	Trailblazers 	home 	Wizards 	-7.5 	243.0 	125 	104
20200304 	Wizards 	away 	Trailblazers 	7.5 	243.0 	104 	125
20200305 	Hornets 	home 	Nuggets 	9.5 	208.0 	112 	114
20200305 	Nuggets 	away 	Hornets 	-9.5 	208.0 	114 	112
20200305 	Kings 	home 	Seventysixers 	-5.0 	221.0 	108 	125
20200305 	Seventysixers 	away 	Kings 	5.0 	221.0 	125 	108
20200305 	Rockets 	home 	Clippers 	1.0 	236.5 	105 	120
20200305 	Clippers 	away 	Rockets 	-1.0 	236.5 	120 	105
20200305 	Warriors 	home 	Raptors 	9.0 	226.0 	113 	121
20200305 	Raptors 	away 	Warriors 	-9.0 	226.0 	121 	113
20200306 	Bulls 	home 	Pacers 	4.0 	211.0 	102 	108
20200306 	Pacers 	away 	Bulls 	-4.0 	211.0 	108 	102
20200306 	Celtics 	home 	Jazz 	-1.5 	219.5 	94 	99
20200306 	Jazz 	away 	Celtics 	1.5 	219.5 	99 	94
20200306 	Knicks 	home 	Thunder 	7.0 	219.0 	103 	126
20200306 	Thunder 	away 	Knicks 	-7.0 	219.0 	126 	103
20200306 	Lakers 	home 	Bucks 	-1.5 	228.0 	113 	103
20200306 	Bucks 	away 	Lakers 	1.5 	228.0 	103 	113
20200306 	Mavericks 	home 	Grizzlies 	-7.5 	225.5 	121 	96
20200306 	Grizzlies 	away 	Mavericks 	7.5 	225.5 	96 	121
20200306 	Nets 	home 	Spurs 	-3.5 	223.5 	139 	120
20200306 	Spurs 	away 	Nets 	3.5 	223.5 	120 	139
20200306 	Pelicans 	home 	Heat 	-1.5 	232.5 	110 	104
20200306 	Heat 	away 	Pelicans 	1.5 	232.5 	104 	110
20200306 	Suns 	home 	Trailblazers 	2.0 	233.0 	127 	117
20200306 	Trailblazers 	away 	Suns 	-2.0 	233.0 	117 	127
20200306 	Timberwolves 	home 	Magic 	2.5 	234.5 	118 	132
20200306 	Magic 	away 	Timberwolves 	-2.5 	234.5 	132 	118
20200306 	Wizards 	home 	Hawks 	-3.5 	245.0 	118 	112
20200306 	Hawks 	away 	Wizards 	3.5 	245.0 	112 	118
20200307 	Cavaliers 	home 	Nuggets 	8.5 	218.0 	104 	102
20200307 	Nuggets 	away 	Cavaliers 	-8.5 	218.0 	102 	104
20200307 	Grizzlies 	home 	Hawks 	-6.5 	233.0 	118 	101
20200307 	Hawks 	away 	Grizzlies 	6.5 	233.0 	101 	118
20200307 	Hornets 	home 	Rockets 	7.5 	219.0 	108 	99
20200307 	Rockets 	away 	Hornets 	-7.5 	219.0 	99 	108
20200307 	Pistons 	home 	Jazz 	8.0 	214.0 	105 	111
20200307 	Jazz 	away 	Pistons 	-8.0 	214.0 	111 	105
20200307 	Trailblazers 	home 	Kings 	-3.0 	231.0 	111 	123
20200307 	Kings 	away 	Trailblazers 	3.0 	231.0 	123 	111
20200307 	Warriors 	home 	Seventysixers 	1.5 	225.0 	118 	114
20200307 	Seventysixers 	away 	Warriors 	-1.5 	225.0 	114 	118
20200308 	Cavaliers 	home 	Spurs 	4.5 	226.0 	132 	129
20200308 	Spurs 	away 	Cavaliers 	-4.5 	226.0 	129 	132
20200308 	Celtics 	home 	Thunder 	-4.0 	217.5 	104 	105
20200308 	Thunder 	away 	Celtics 	4.0 	217.5 	105 	104
20200308 	Clippers 	home 	Lakers 	-2.5 	225.5 	103 	112
20200308 	Lakers 	away 	Clippers 	2.5 	225.5 	112 	103
20200308 	Kings 	home 	Raptors 	5.5 	228.5 	113 	118
20200308 	Raptors 	away 	Kings 	-5.5 	228.5 	118 	113
20200308 	Knicks 	home 	Pistons 	-6.0 	210.5 	96 	84
20200308 	Pistons 	away 	Knicks 	6.0 	210.5 	84 	96
20200308 	Mavericks 	home 	Pacers 	-5.5 	219.5 	109 	112
20200308 	Pacers 	away 	Mavericks 	5.5 	219.5 	112 	109
20200308 	Nets 	home 	Bulls 	-6.0 	219.5 	110 	107
20200308 	Bulls 	away 	Nets 	6.0 	219.5 	107 	110
20200308 	Rockets 	home 	Magic 	-8.0 	231.0 	106 	126
20200308 	Magic 	away 	Rockets 	8.0 	231.0 	126 	106
20200308 	Suns 	home 	Bucks 	6.0 	228.5 	140 	131
20200308 	Bucks 	away 	Suns 	-6.0 	228.5 	131 	140
20200308 	Timberwolves 	home 	Pelicans 	7.0 	247.0 	107 	120
20200308 	Pelicans 	away 	Timberwolves 	-7.0 	247.0 	120 	107
20200308 	Wizards 	home 	Heat 	5.5 	231.5 	89 	100
20200308 	Heat 	away 	Wizards 	-5.5 	231.5 	100 	89
20200309 	Hawks 	home 	Hornets 	-4.5 	224.5 	143 	138
20200309 	Hornets 	away 	Hawks 	4.5 	224.5 	138 	143
20200309 	Jazz 	home 	Raptors 	-4.5 	223.5 	92 	101
20200309 	Raptors 	away 	Jazz 	4.5 	223.5 	101 	92
20200309 	Nuggets 	home 	Bucks 	-6.0 	221.0 	109 	95
20200309 	Bucks 	away 	Nuggets 	6.0 	221.0 	95 	109
20200310 	Bulls 	home 	Cavaliers 	-4.0 	216.5 	108 	103
20200310 	Cavaliers 	away 	Bulls 	4.0 	216.5 	103 	108
20200310 	Grizzlies 	home 	Magic 	-2.0 	222.0 	115 	120
20200310 	Magic 	away 	Grizzlies 	2.0 	222.0 	120 	115
20200310 	Lakers 	home 	Nets 	-10.0 	221.0 	102 	104
20200310 	Nets 	away 	Lakers 	10.0 	221.0 	104 	102
20200310 	Pacers 	home 	Celtics 	2.5 	215.0 	111 	114
20200310 	Celtics 	away 	Pacers 	-2.5 	215.0 	114 	111
20200310 	Rockets 	home 	Timberwolves 	-12.5 	246.5 	117 	111
20200310 	Timberwolves 	away 	Rockets 	12.5 	246.5 	111 	117
20200310 	Spurs 	home 	Mavericks 	3.0 	228.0 	119 	109
20200310 	Mavericks 	away 	Spurs 	-3.0 	228.0 	109 	119
20200310 	Trailblazers 	home 	Suns 	-5.5 	232.5 	121 	105
20200310 	Suns 	away 	Trailblazers 	5.5 	232.5 	105 	121
20200310 	Warriors 	home 	Clippers 	12.0 	224.0 	107 	131
20200310 	Clippers 	away 	Warriors 	-12.0 	224.0 	131 	107
20200310 	Wizards 	home 	Knicks 	-5.0 	229.0 	122 	115
20200310 	Knicks 	away 	Wizards 	5.0 	229.0 	115 	122
20200311 	Hawks 	home 	Knicks 	-4.5 	232.5 	131 	136
20200311 	Knicks 	away 	Hawks 	4.5 	232.5 	136 	131
20200311 	Heat 	home 	Hornets 	-9.5 	210.0 	98 	109
20200311 	Hornets 	away 	Heat 	9.5 	210.0 	109 	98
20200311 	Mavericks 	home 	Nuggets 	1.5 	218.0 	113 	97
