date	team	site	o:team	line	total	points	o:points
20180203 	Clippers 	home 	Bulls 	-8.5 	221.0 	113 	103
20180203 	Bulls 	away 	Clippers 	8.5 	221.0 	103 	113
20180203 	Kings 	home 	Mavericks 	5.5 	203.0 	99 	106
20180203 	Mavericks 	away 	Kings 	-5.5 	203.0 	106 	99
20180203 	Magic 	home 	Wizards 	4.5 	213.5 	98 	115
20180203 	Wizards 	away 	Magic 	-4.5 	213.5 	115 	98
20180203 	Nuggets 	home 	Warriors 	5.0 	229.0 	115 	108
20180203 	Warriors 	away 	Nuggets 	-5.0 	229.0 	108 	115
20180203 	Pacers 	home 	Seventysixers 	-2.0 	210.5 	100 	92
20180203 	Seventysixers 	away 	Pacers 	2.0 	210.5 	92 	100
20180203 	Pistons 	home 	Heat 	-4.0 	201.0 	111 	107
20180203 	Heat 	away 	Pistons 	4.0 	201.0 	107 	111
20180203 	Spurs 	home 	Jazz 	-5.5 	196.0 	111 	120
20180203 	Jazz 	away 	Spurs 	5.5 	196.0 	120 	111
20180203 	Timberwolves 	home 	Pelicans 	-8.5 	222.5 	118 	107
20180203 	Pelicans 	away 	Timberwolves 	8.5 	222.5 	107 	118
20180204 	Celtics 	home 	Trailblazers 	-1.0 	199.5 	97 	96
20180204 	Trailblazers 	away 	Celtics 	1.0 	199.5 	96 	97
20180204 	Knicks 	home 	Hawks 	-5.5 	210.5 	96 	99
20180204 	Hawks 	away 	Knicks 	5.5 	210.5 	99 	96
20180204 	Nets 	home 	Bucks 	5.0 	207.5 	94 	109
20180204 	Bucks 	away 	Nets 	-5.0 	207.5 	109 	94
20180204 	Raptors 	home 	Grizzlies 	-12.0 	208.0 	101 	86
20180204 	Grizzlies 	away 	Raptors 	12.0 	208.0 	86 	101
20180204 	Suns 	home 	Hornets 	6.0 	220.0 	110 	115
20180204 	Hornets 	away 	Suns 	-6.0 	220.0 	115 	110
20180204 	Thunder 	home 	Lakers 	-9.5 	219.0 	104 	108
20180204 	Lakers 	away 	Thunder 	9.5 	219.0 	108 	104
20180205 	Clippers 	home 	Mavericks 	-6.0 	212.0 	104 	101
20180205 	Mavericks 	away 	Clippers 	6.0 	212.0 	101 	104
20180205 	Heat 	home 	Magic 	-7.5 	207.5 	109 	111
20180205 	Magic 	away 	Heat 	7.5 	207.5 	111 	109
20180205 	Kings 	home 	Bulls 	-2.5 	210.5 	104 	98
20180205 	Bulls 	away 	Kings 	2.5 	210.5 	98 	104
20180205 	Nuggets 	home 	Hornets 	-5.5 	219.5 	121 	104
20180205 	Hornets 	away 	Nuggets 	5.5 	219.5 	104 	121
20180205 	Pacers 	home 	Wizards 	2.0 	212.5 	102 	111
20180205 	Wizards 	away 	Pacers 	-2.0 	212.5 	111 	102
20180205 	Pelicans 	home 	Jazz 	-1.0 	216.0 	109 	133
20180205 	Jazz 	away 	Pelicans 	1.0 	216.0 	133 	109
20180205 	Pistons 	home 	Trailblazers 	-2.5 	210.5 	111 	91
20180205 	Trailblazers 	away 	Pistons 	2.5 	210.5 	91 	111
20180206 	Hawks 	home 	Grizzlies 	-3.0 	203.5 	108 	82
20180206 	Grizzlies 	away 	Hawks 	3.0 	203.5 	82 	108
20180206 	Knicks 	home 	Bucks 	1.0 	206.0 	89 	103
20180206 	Bucks 	away 	Knicks 	-1.0 	206.0 	103 	89
20180206 	Lakers 	home 	Suns 	-9.0 	217.5 	112 	93
20180206 	Suns 	away 	Lakers 	9.0 	217.5 	93 	112
20180206 	Magic 	home 	Cavaliers 	6.5 	222.5 	116 	98
20180206 	Cavaliers 	away 	Magic 	-6.5 	222.5 	98 	116
20180206 	Nets 	home 	Rockets 	10.5 	218.0 	113 	123
20180206 	Rockets 	away 	Nets 	-10.5 	218.0 	123 	113
20180206 	Raptors 	home 	Celtics 	-5.5 	206.0 	111 	91
20180206 	Celtics 	away 	Raptors 	5.5 	206.0 	91 	111
20180206 	Seventysixers 	home 	Wizards 	-6.5 	213.5 	115 	102
20180206 	Wizards 	away 	Seventysixers 	6.5 	213.5 	102 	115
20180206 	Warriors 	home 	Thunder 	-9.5 	230.0 	105 	125
20180206 	Thunder 	away 	Warriors 	9.5 	230.0 	125 	105
20180207 	Cavaliers 	home 	Timberwolves 	3.5 	225.0 	140 	138
20180207 	Timberwolves 	away 	Cavaliers 	-3.5 	225.0 	138 	140
20180207 	Grizzlies 	home 	Jazz 	7.0 	199.5 	88 	92
20180207 	Jazz 	away 	Grizzlies 	-7.0 	199.5 	92 	88
20180207 	Heat 	home 	Rockets 	4.5 	207.5 	101 	109
20180207 	Rockets 	away 	Heat 	-4.5 	207.5 	109 	101
20180207 	Pistons 	home 	Nets 	-9.5 	209.0 	115 	106
20180207 	Nets 	away 	Pistons 	9.5 	209.0 	106 	115
20180207 	Suns 	home 	Spurs 	10.5 	202.0 	81 	129
20180207 	Spurs 	away 	Suns 	-10.5 	202.0 	129 	81
20180208 	Lakers 	home 	Thunder 	0.0 	215.5 	106 	81
20180208 	Thunder 	away 	Lakers 	-0.0 	215.5 	81 	106
20180208 	Magic 	home 	Hawks 	0.0 	210.0 	100 	98
20180208 	Hawks 	away 	Magic 	-0.0 	210.0 	98 	100
20180208 	Raptors 	home 	Knicks 	-14.0 	210.0 	113 	88
20180208 	Knicks 	away 	Raptors 	14.0 	210.0 	88 	113
20180208 	Trailblazers 	home 	Hornets 	-3.5 	212.5 	109 	103
20180208 	Hornets 	away 	Trailblazers 	3.5 	212.5 	103 	109
20180208 	Warriors 	home 	Mavericks 	-14.0 	221.0 	121 	103
20180208 	Mavericks 	away 	Warriors 	14.0 	221.0 	103 	121
20180208 	Wizards 	home 	Celtics 	1.0 	204.5 	104 	110
20180208 	Celtics 	away 	Wizards 	-1.0 	204.5 	110 	104
20180209 	Bulls 	home 	Timberwolves 	7.5 	215.5 	114 	113
20180209 	Timberwolves 	away 	Bulls 	-7.5 	215.5 	113 	114
20180209 	Celtics 	home 	Pacers 	-4.0 	203.5 	91 	97
20180209 	Pacers 	away 	Celtics 	4.0 	203.5 	97 	91
20180209 	Hawks 	home 	Cavaliers 	2.5 	216.0 	107 	123
20180209 	Cavaliers 	away 	Hawks 	-2.5 	216.0 	123 	107
20180209 	Heat 	home 	Bucks 	-1.5 	198.5 	91 	85
20180209 	Bucks 	away 	Heat 	1.5 	198.5 	85 	91
20180209 	Jazz 	home 	Hornets 	-6.0 	205.0 	106 	94
20180209 	Hornets 	away 	Jazz 	6.0 	205.0 	94 	106
20180209 	Kings 	home 	Trailblazers 	7.0 	208.0 	100 	118
20180209 	Trailblazers 	away 	Kings 	-7.0 	208.0 	118 	100
20180209 	Pistons 	home 	Clippers 	-3.0 	217.0 	95 	108
20180209 	Clippers 	away 	Pistons 	3.0 	217.0 	108 	95
20180209 	Rockets 	home 	Nuggets 	-8.5 	223.0 	130 	104
20180209 	Nuggets 	away 	Rockets 	8.5 	223.0 	104 	130
20180209 	Seventysixers 	home 	Pelicans 	-6.0 	219.5 	100 	82
20180209 	Pelicans 	away 	Seventysixers 	6.0 	219.5 	82 	100
20180210 	Bulls 	home 	Wizards 	6.5 	213.0 	90 	101
20180210 	Wizards 	away 	Bulls 	-6.5 	213.0 	101 	90
20180210 	Magic 	home 	Bucks 	5.0 	208.0 	104 	111
20180210 	Bucks 	away 	Magic 	-5.0 	208.0 	111 	104
20180210 	Mavericks 	home 	Lakers 	-3.0 	215.0 	130 	123
20180210 	Lakers 	away 	Mavericks 	3.0 	215.0 	123 	130
20180210 	Nets 	home 	Pelicans 	3.0 	220.5 	128 	138
20180210 	Pelicans 	away 	Nets 	-3.0 	220.5 	138 	128
20180210 	Seventysixers 	home 	Clippers 	-4.5 	217.5 	112 	98
20180210 	Clippers 	away 	Seventysixers 	4.5 	217.5 	98 	112
20180210 	Suns 	home 	Nuggets 	7.5 	221.0 	113 	123
20180210 	Nuggets 	away 	Suns 	-7.5 	221.0 	123 	113
20180210 	Warriors 	home 	Spurs 	-11.0 	218.5 	122 	105
20180210 	Spurs 	away 	Warriors 	11.0 	218.5 	105 	122
20180211 	Celtics 	home 	Cavaliers 	-4.0 	213.0 	99 	121
20180211 	Cavaliers 	away 	Celtics 	4.0 	213.0 	121 	99
20180211 	Hawks 	home 	Pistons 	3.5 	210.5 	118 	115
20180211 	Pistons 	away 	Hawks 	-3.5 	210.5 	115 	118
20180211 	Hornets 	home 	Raptors 	3.5 	217.0 	103 	123
20180211 	Raptors 	away 	Hornets 	-3.5 	217.0 	123 	103
20180211 	Pacers 	home 	Knicks 	-8.5 	210.0 	121 	113
20180211 	Knicks 	away 	Pacers 	8.5 	210.0 	113 	121
20180211 	Rockets 	home 	Mavericks 	-14.0 	215.0 	104 	97
20180211 	Mavericks 	away 	Rockets 	14.0 	215.0 	97 	104
20180211 	Thunder 	home 	Grizzlies 	-7.5 	202.0 	110 	92
20180211 	Grizzlies 	away 	Thunder 	7.5 	202.0 	92 	110
20180211 	Timberwolves 	home 	Kings 	-13.0 	212.5 	111 	106
20180211 	Kings 	away 	Timberwolves 	13.0 	212.5 	106 	111
20180211 	Trailblazers 	home 	Jazz 	-3.0 	204.5 	96 	115
20180211 	Jazz 	away 	Trailblazers 	3.0 	204.5 	115 	96
20180212 	Bulls 	home 	Magic 	-4.5 	212.5 	105 	101
20180212 	Magic 	away 	Bulls 	4.5 	212.5 	101 	105
20180212 	Jazz 	home 	Spurs 	-4.0 	197.5 	101 	99
20180212 	Spurs 	away 	Jazz 	4.0 	197.5 	99 	101
20180212 	Nets 	home 	Clippers 	4.5 	218.5 	101 	114
20180212 	Clippers 	away 	Nets 	-4.5 	218.5 	114 	101
20180212 	Pistons 	home 	Pelicans 	-2.5 	221.0 	103 	118
20180212 	Pelicans 	away 	Pistons 	2.5 	221.0 	118 	103
20180212 	Seventysixers 	home 	Knicks 	-12.0 	208.0 	108 	92
20180212 	Knicks 	away 	Seventysixers 	12.0 	208.0 	92 	108
20180212 	Warriors 	home 	Suns 	-15.5 	232.0 	129 	83
20180212 	Suns 	away 	Warriors 	15.5 	232.0 	83 	129
20180213 	Bucks 	home 	Hawks 	-7.5 	207.0 	97 	92
20180213 	Hawks 	away 	Bucks 	7.5 	207.0 	92 	97
20180213 	Mavericks 	home 	Kings 	-6.5 	206.0 	109 	114
20180213 	Kings 	away 	Mavericks 	6.5 	206.0 	114 	109
20180213 	Nuggets 	home 	Spurs 	-7.0 	208.5 	117 	109
20180213 	Spurs 	away 	Nuggets 	7.0 	208.5 	109 	117
20180213 	Raptors 	home 	Heat 	-7.5 	207.0 	115 	112
20180213 	Heat 	away 	Raptors 	7.5 	207.0 	112 	115
20180213 	Thunder 	home 	Cavaliers 	-2.0 	223.5 	112 	120
20180213 	Cavaliers 	away 	Thunder 	2.0 	223.5 	120 	112
20180213 	Timberwolves 	home 	Rockets 	3.5 	224.0 	108 	126
20180213 	Rockets 	away 	Timberwolves 	-3.5 	224.0 	126 	108
20180214 	Bulls 	home 	Raptors 	7.0 	219.0 	98 	122
20180214 	Raptors 	away 	Bulls 	-7.0 	219.0 	122 	98
20180214 	Celtics 	home 	Clippers 	-4.5 	212.0 	119 	129
20180214 	Clippers 	away 	Celtics 	4.5 	212.0 	129 	119
20180214 	Grizzlies 	home 	Thunder 	4.0 	208.0 	114 	121
20180214 	Thunder 	away 	Grizzlies 	-4.0 	208.0 	121 	114
20180214 	Jazz 	home 	Suns 	-11.0 	209.0 	107 	97
20180214 	Suns 	away 	Jazz 	11.0 	209.0 	97 	107
20180214 	Knicks 	home 	Wizards 	4.5 	210.5 	113 	118
20180214 	Wizards 	away 	Knicks 	-4.5 	210.5 	118 	113
20180214 	Magic 	home 	Hornets 	5.5 	211.5 	102 	104
20180214 	Hornets 	away 	Magic 	-5.5 	211.5 	104 	102
20180214 	Nets 	home 	Pacers 	4.0 	211.5 	103 	108
20180214 	Pacers 	away 	Nets 	-4.0 	211.5 	108 	103
20180214 	Pelicans 	home 	Lakers 	-5.5 	231.5 	139 	117
20180214 	Lakers 	away 	Pelicans 	5.5 	231.5 	117 	139
20180214 	Pistons 	home 	Hawks 	-9.0 	207.0 	104 	98
20180214 	Hawks 	away 	Pistons 	9.0 	207.0 	98 	104
20180214 	Rockets 	home 	Kings 	-14.0 	214.5 	100 	91
20180214 	Kings 	away 	Rockets 	14.0 	214.5 	91 	100
20180214 	Seventysixers 	home 	Heat 	-4.5 	202.5 	104 	102
20180214 	Heat 	away 	Seventysixers 	4.5 	202.5 	102 	104
20180214 	Trailblazers 	home 	Warriors 	6.0 	226.0 	123 	117
20180214 	Warriors 	away 	Trailblazers 	-6.0 	226.0 	117 	123
20180215 	Bucks 	home 	Nuggets 	-2.5 	214.5 	123 	134
20180215 	Nuggets 	away 	Bucks 	2.5 	214.5 	134 	123
20180215 	Timberwolves 	home 	Lakers 	-10.0 	227.0 	119 	111
20180215 	Lakers 	away 	Timberwolves 	10.0 	227.0 	111 	119
20180222 	Bulls 	home 	Seventysixers 	5.5 	214.0 	115 	116
20180222 	Seventysixers 	away 	Bulls 	-5.5 	214.0 	116 	115
20180222 	Cavaliers 	home 	Wizards 	-5.5 	221.0 	103 	110
20180222 	Wizards 	away 	Cavaliers 	5.5 	221.0 	110 	103
20180222 	Hornets 	home 	Nets 	-8.0 	214.0 	111 	96
20180222 	Nets 	away 	Hornets 	8.0 	214.0 	96 	111
20180222 	Kings 	home 	Thunder 	7.5 	214.5 	107 	110
20180222 	Thunder 	away 	Kings 	-7.5 	214.5 	110 	107
20180222 	Magic 	home 	Knicks 	-3.5 	216.0 	113 	120
20180222 	Knicks 	away 	Magic 	3.5 	216.0 	120 	113
20180222 	Warriors 	home 	Clippers 	-10.5 	234.0 	134 	127
20180222 	Clippers 	away 	Warriors 	10.5 	234.0 	127 	134
20180223 	Grizzlies 	home 	Cavaliers 	5.5 	211.5 	89 	112
20180223 	Cavaliers 	away 	Grizzlies 	-5.5 	211.5 	112 	89
20180223 	Jazz 	home 	Trailblazers 	-4.0 	207.0 	81 	100
20180223 	Trailblazers 	away 	Jazz 	4.0 	207.0 	100 	81
20180223 	Lakers 	home 	Mavericks 	-4.0 	224.0 	124 	102
20180223 	Mavericks 	away 	Lakers 	4.0 	224.0 	102 	124
20180223 	Nuggets 	home 	Spurs 	-3.5 	212.0 	122 	119
20180223 	Spurs 	away 	Nuggets 	3.5 	212.0 	119 	122
20180223 	Pacers 	home 	Hawks 	-8.0 	209.5 	116 	93
20180223 	Hawks 	away 	Pacers 	8.0 	209.5 	93 	116
20180223 	Pelicans 	home 	Heat 	-2.0 	215.0 	124 	123
20180223 	Heat 	away 	Pelicans 	2.0 	215.0 	123 	124
20180223 	Pistons 	home 	Celtics 	2.5 	207.5 	98 	110
20180223 	Celtics 	away 	Pistons 	-2.5 	207.5 	110 	98
20180223 	Raptors 	home 	Bucks 	-7.0 	216.0 	119 	122
20180223 	Bucks 	away 	Raptors 	7.0 	216.0 	122 	119
20180223 	Rockets 	home 	Timberwolves 	-8.5 	225.5 	120 	102
20180223 	Timberwolves 	away 	Rockets 	8.5 	225.5 	102 	120
20180223 	Suns 	home 	Clippers 	5.5 	230.0 	117 	128
20180223 	Clippers 	away 	Suns 	-5.5 	230.0 	128 	117
20180223 	Wizards 	home 	Hornets 	-3.5 	212.0 	105 	122
20180223 	Hornets 	away 	Wizards 	3.5 	212.0 	122 	105
20180224 	Heat 	home 	Grizzlies 	-9.0 	198.0 	115 	89
20180224 	Grizzlies 	away 	Heat 	9.0 	198.0 	89 	115
20180224 	Jazz 	home 	Mavericks 	-8.5 	203.0 	97 	90
20180224 	Mavericks 	away 	Jazz 	8.5 	203.0 	90 	97
20180224 	Kings 	home 	Lakers 	1.5 	221.0 	108 	113
20180224 	Lakers 	away 	Kings 	-1.5 	221.0 	113 	108
20180224 	Knicks 	home 	Celtics 	6.0 	211.0 	112 	121
20180224 	Celtics 	away 	Knicks 	-6.0 	211.0 	121 	112
20180224 	Seventysixers 	home 	Magic 	-10.0 	218.0 	116 	105
20180224 	Magic 	away 	Seventysixers 	10.0 	218.0 	105 	116
20180224 	Suns 	home 	Trailblazers 	6.0 	220.5 	104 	106
20180224 	Trailblazers 	away 	Suns 	-6.0 	220.5 	106 	104
20180224 	Timberwolves 	home 	Bulls 	-8.0 	219.5 	122 	104
20180224 	Bulls 	away 	Timberwolves 	8.0 	219.5 	104 	122
20180224 	Warriors 	home 	Thunder 	-10.5 	233.0 	112 	80
20180224 	Thunder 	away 	Warriors 	10.5 	233.0 	80 	112
20180225 	Bucks 	home 	Pelicans 	-4.0 	222.5 	121 	123
20180225 	Pelicans 	away 	Bucks 	4.0 	222.5 	123 	121
20180225 	Cavaliers 	home 	Spurs 	-4.5 	213.0 	94 	110
20180225 	Spurs 	away 	Cavaliers 	4.5 	213.0 	110 	94
20180225 	Hornets 	home 	Pistons 	-4.5 	212.5 	114 	98
20180225 	Pistons 	away 	Hornets 	4.5 	212.5 	98 	114
20180225 	Nuggets 	home 	Rockets 	4.5 	228.0 	114 	119
20180225 	Rockets 	away 	Nuggets 	-4.5 	228.0 	119 	114
20180225 	Wizards 	home 	Seventysixers 	-2.5 	211.5 	109 	94
20180225 	Seventysixers 	away 	Wizards 	2.5 	211.5 	94 	109
20180226 	Celtics 	home 	Grizzlies 	-11.5 	204.0 	109 	98
20180226 	Grizzlies 	away 	Celtics 	11.5 	204.0 	98 	109
20180226 	Hawks 	home 	Lakers 	2.5 	223.0 	104 	123
20180226 	Lakers 	away 	Hawks 	-2.5 	223.0 	123 	104
20180226 	Jazz 	home 	Rockets 	2.5 	211.5 	85 	96
20180226 	Rockets 	away 	Jazz 	-2.5 	211.5 	96 	85
20180226 	Kings 	home 	Timberwolves 	5.5 	216.5 	100 	118
20180226 	Timberwolves 	away 	Kings 	-5.5 	216.5 	118 	100
20180226 	Knicks 	home 	Warriors 	13.0 	230.0 	111 	125
20180226 	Warriors 	away 	Knicks 	-13.0 	230.0 	125 	111
20180226 	Mavericks 	home 	Pacers 	2.0 	210.5 	109 	103
20180226 	Pacers 	away 	Mavericks 	-2.0 	210.5 	103 	109
20180226 	Nets 	home 	Bulls 	-5.0 	215.5 	104 	87
20180226 	Bulls 	away 	Nets 	5.0 	215.5 	87 	104
20180226 	Pelicans 	home 	Suns 	-7.5 	235.0 	125 	116
20180226 	Suns 	away 	Pelicans 	7.5 	235.0 	116 	125
20180226 	Raptors 	home 	Pistons 	-10.5 	217.5 	123 	94
20180226 	Pistons 	away 	Raptors 	10.5 	217.5 	94 	123
20180226 	Thunder 	home 	Magic 	-10.0 	218.5 	112 	105
20180226 	Magic 	away 	Thunder 	10.0 	218.5 	105 	112
20180227 	Bucks 	home 	Wizards 	-3.0 	211.5 	104 	107
20180227 	Wizards 	away 	Bucks 	3.0 	211.5 	107 	104
20180227 	Cavaliers 	home 	Nets 	-10.5 	221.0 	129 	123
20180227 	Nets 	away 	Cavaliers 	10.5 	221.0 	123 	129
20180227 	Heat 	home 	Seventysixers 	0.0 	205.5 	102 	101
20180227 	Seventysixers 	away 	Heat 	-0.0 	205.5 	101 	102
20180227 	Hornets 	home 	Bulls 	-10.5 	217.5 	118 	103
20180227 	Bulls 	away 	Hornets 	10.5 	217.5 	103 	118
20180227 	Nuggets 	home 	Clippers 	-3.5 	233.0 	120 	122
20180227 	Clippers 	away 	Nuggets 	3.5 	233.0 	122 	120
20180227 	Trailblazers 	home 	Kings 	-12.0 	210.5 	116 	99
20180227 	Kings 	away 	Trailblazers 	12.0 	210.5 	99 	116
20180228 	Celtics 	home 	Hornets 	-8.0 	210.5 	134 	106
20180228 	Hornets 	away 	Celtics 	8.0 	210.5 	106 	134
20180228 	Clippers 	home 	Rockets 	8.5 	227.5 	92 	105
20180228 	Rockets 	away 	Clippers 	-8.5 	227.5 	105 	92
20180228 	Grizzlies 	home 	Suns 	-2.0 	214.0 	102 	110
20180228 	Suns 	away 	Grizzlies 	2.0 	214.0 	110 	102
20180228 	Hawks 	home 	Pacers 	4.5 	211.5 	107 	102
20180228 	Pacers 	away 	Hawks 	-4.5 	211.5 	102 	107
20180228 	Magic 	home 	Raptors 	10.0 	221.0 	104 	117
20180228 	Raptors 	away 	Magic 	-10.0 	221.0 	117 	104
20180228 	Mavericks 	home 	Thunder 	5.0 	213.5 	110 	111
20180228 	Thunder 	away 	Mavericks 	-5.0 	213.5 	111 	110
20180228 	Pistons 	home 	Bucks 	-2.0 	207.0 	110 	87
20180228 	Bucks 	away 	Pistons 	2.0 	207.0 	87 	110
20180228 	Spurs 	home 	Pelicans 	-4.5 	220.0 	116 	121
20180228 	Pelicans 	away 	Spurs 	4.5 	220.0 	121 	116
20180228 	Wizards 	home 	Warriors 	8.5 	226.5 	101 	109
20180228 	Warriors 	away 	Wizards 	-8.5 	226.5 	109 	101
20180301 	Cavaliers 	home 	Seventysixers 	-3.0 	223.0 	97 	108
20180301 	Seventysixers 	away 	Cavaliers 	3.0 	223.0 	108 	97
20180301 	Heat 	home 	Lakers 	-4.0 	215.5 	113 	131
20180301 	Lakers 	away 	Heat 	4.0 	215.5 	131 	113
20180301 	Kings 	home 	Nets 	2.0 	214.5 	116 	111
20180301 	Nets 	away 	Kings 	-2.0 	214.5 	111 	116
20180301 	Trailblazers 	home 	Timberwolves 	-5.0 	218.5 	108 	99
20180301 	Timberwolves 	away 	Trailblazers 	5.0 	218.5 	99 	108
20180302 	Bucks 	home 	Pacers 	-3.5 	211.0 	96 	103
20180302 	Pacers 	away 	Bucks 	3.5 	211.0 	103 	96
20180302 	Bulls 	home 	Mavericks 	1.0 	212.5 	108 	100
20180302 	Mavericks 	away 	Bulls 	-1.0 	212.5 	100 	108
20180302 	Clippers 	home 	Knicks 	-9.5 	226.5 	128 	105
20180302 	Knicks 	away 	Clippers 	9.5 	226.5 	105 	128
20180302 	Grizzlies 	home 	Nuggets 	7.5 	213.5 	102 	108
20180302 	Nuggets 	away 	Grizzlies 	-7.5 	213.5 	108 	102
20180302 	Hawks 	home 	Warriors 	13.0 	226.5 	109 	114
20180302 	Warriors 	away 	Hawks 	-13.0 	226.5 	114 	109
20180302 	Jazz 	home 	Timberwolves 	-7.5 	210.0 	116 	108
20180302 	Timberwolves 	away 	Jazz 	7.5 	210.0 	108 	116
20180302 	Magic 	home 	Pistons 	2.5 	213.5 	115 	106
20180302 	Pistons 	away 	Magic 	-2.5 	213.5 	106 	115
20180302 	Seventysixers 	home 	Hornets 	-4.5 	214.5 	110 	99
20180302 	Hornets 	away 	Seventysixers 	4.5 	214.5 	99 	110
20180302 	Suns 	home 	Thunder 	7.5 	226.5 	116 	124
20180302 	Thunder 	away 	Suns 	-7.5 	226.5 	124 	116
20180302 	Wizards 	home 	Raptors 	4.0 	216.5 	95 	102
20180302 	Raptors 	away 	Wizards 	-4.0 	216.5 	102 	95
20180303 	Cavaliers 	home 	Nuggets 	-4.5 	228.0 	117 	126
20180303 	Nuggets 	away 	Cavaliers 	4.5 	228.0 	126 	117
20180303 	Heat 	home 	Pistons 	-5.5 	202.5 	105 	96
20180303 	Pistons 	away 	Heat 	5.5 	202.5 	96 	105
20180303 	Kings 	home 	Jazz 	6.5 	203.5 	91 	98
20180303 	Jazz 	away 	Kings 	-6.5 	203.5 	98 	91
20180303 	Magic 	home 	Grizzlies 	-7.0 	208.5 	107 	100
20180303 	Grizzlies 	away 	Magic 	7.0 	208.5 	100 	107
20180303 	Rockets 	home 	Celtics 	-8.0 	216.0 	123 	120
20180303 	Celtics 	away 	Rockets 	8.0 	216.0 	120 	123
20180303 	Spurs 	home 	Lakers 	-5.0 	217.5 	112 	116
20180303 	Lakers 	away 	Spurs 	5.0 	217.5 	116 	112
20180303 	Trailblazers 	home 	Thunder 	-4.0 	215.5 	108 	100
20180303 	Thunder 	away 	Trailblazers 	4.0 	215.5 	100 	108
20180304 	Bucks 	home 	Seventysixers 	1.0 	210.0 	118 	110
20180304 	Seventysixers 	away 	Bucks 	-1.0 	210.0 	110 	118
20180304 	Clippers 	home 	Nets 	-8.0 	223.0 	123 	120
20180304 	Nets 	away 	Clippers 	8.0 	223.0 	120 	123
20180304 	Hawks 	home 	Suns 	-1.5 	224.5 	113 	112
20180304 	Suns 	away 	Hawks 	1.5 	224.5 	112 	113
20180304 	Kings 	home 	Knicks 	2.0 	214.5 	102 	99
20180304 	Knicks 	away 	Kings 	-2.0 	214.5 	99 	102
20180304 	Mavericks 	home 	Pelicans 	4.0 	224.5 	109 	126
20180304 	Pelicans 	away 	Mavericks 	-4.0 	224.5 	126 	109
20180304 	Raptors 	home 	Hornets 	-9.0 	217.5 	103 	98
20180304 	Hornets 	away 	Raptors 	9.0 	217.5 	98 	103
20180304 	Wizards 	home 	Pacers 	-3.5 	208.5 	95 	98
20180304 	Pacers 	away 	Wizards 	3.5 	208.5 	98 	95
20180305 	Bulls 	home 	Celtics 	8.5 	208.0 	89 	105
20180305 	Celtics 	away 	Bulls 	-8.5 	208.0 	105 	89
20180305 	Cavaliers 	home 	Pistons 	-7.0 	219.5 	112 	90
20180305 	Pistons 	away 	Cavaliers 	7.0 	219.5 	90 	112
20180305 	Heat 	home 	Suns 	-10.0 	218.5 	125 	103
20180305 	Suns 	away 	Heat 	10.0 	218.5 	103 	125
20180305 	Jazz 	home 	Magic 	-10.0 	206.5 	94 	80
20180305 	Magic 	away 	Jazz 	10.0 	206.5 	80 	94
20180305 	Lakers 	home 	Trailblazers 	2.0 	223.5 	103 	108
20180305 	Trailblazers 	away 	Lakers 	-2.0 	223.5 	108 	103
20180305 	Pacers 	home 	Bucks 	-2.5 	207.0 	92 	89
20180305 	Bucks 	away 	Pacers 	2.5 	207.0 	89 	92
20180305 	Spurs 	home 	Grizzlies 	-11.0 	201.0 	100 	98
20180305 	Grizzlies 	away 	Spurs 	11.0 	201.0 	98 	100
20180306 	Clippers 	home 	Pelicans 	-2.5 	236.5 	116 	121
20180306 	Pelicans 	away 	Clippers 	2.5 	236.5 	121 	116
20180306 	Hornets 	home 	Seventysixers 	1.5 	215.5 	114 	128
20180306 	Seventysixers 	away 	Hornets 	-1.5 	215.5 	128 	114
20180306 	Mavericks 	home 	Nuggets 	5.0 	219.0 	118 	107
20180306 	Nuggets 	away 	Mavericks 	-5.0 	219.0 	107 	118
20180306 	Raptors 	home 	Hawks 	-13.5 	215.5 	106 	90
20180306 	Hawks 	away 	Raptors 	13.5 	215.5 	90 	106
20180306 	Thunder 	home 	Rockets 	5.0 	222.0 	112 	122
20180306 	Rockets 	away 	Thunder 	-5.0 	222.0 	122 	112
20180306 	Trailblazers 	home 	Knicks 	-9.5 	215.5 	111 	87
20180306 	Knicks 	away 	Trailblazers 	9.5 	215.5 	87 	111
20180306 	Warriors 	home 	Nets 	-14.0 	230.0 	114 	101
20180306 	Nets 	away 	Warriors 	14.0 	230.0 	101 	114
20180306 	Wizards 	home 	Heat 	-4.5 	205.5 	117 	113
20180306 	Heat 	away 	Wizards 	4.5 	205.5 	113 	117
20180307 	Bucks 	home 	Rockets 	6.0 	214.0 	99 	110
20180307 	Rockets 	away 	Bucks 	-6.0 	214.0 	110 	99
20180307 	Bulls 	home 	Grizzlies 	-3.5 	211.0 	119 	110
20180307 	Grizzlies 	away 	Bulls 	3.5 	211.0 	110 	119
20180307 	Kings 	home 	Pelicans 	6.0 	223.5 	101 	114
20180307 	Pelicans 	away 	Kings 	-6.0 	223.5 	114 	101
20180307 	Lakers 	home 	Magic 	-6.5 	224.5 	108 	107
20180307 	Magic 	away 	Lakers 	6.5 	224.5 	107 	108
20180307 	Nuggets 	home 	Cavaliers 	-3.0 	230.0 	108 	113
20180307 	Cavaliers 	away 	Nuggets 	3.0 	230.0 	113 	108
20180307 	Pacers 	home 	Jazz 	1.5 	200.5 	84 	104
20180307 	Jazz 	away 	Pacers 	-1.5 	200.5 	104 	84
